5.5376;-3.5721
8.3571;-0.33791
2.787;-1.5837
4.9167;-3.0653
4.2039;-2.5208
8.8806;-4.0384
5.6371;-3.4892
8.316;-0.068741
6.2525;0.83664
6.0873;-0.92652
4.3348;-3.0423
4.4821;-1.5143
5.8998;-2.7674
5.1186;-2.9969
8.9239;-0.60232
4.3841;0.81917
7.9676;-1.6102
6.6008;-0.6101
5.5181;-2.9846
4.5371;-2.379
4.9424;-2.4791
5.0405;-0.12424
4.0907;-2.633
8.1563;-1.9668
4.8481;-1.1452
4.2786;-2.6081
6.0239;-3.3125
6.0284;-2.312
4.0436;-3.0146
5.3289;-2.7688
6.3441;-0.76346
7.8197;-2.1577
5.5035;-0.83859
7.3038;-3.9263
3.7107;-2.1378
5.4255;-3.7581
6.2432;-2.0187
2.5799;-3.6604
6.3176;-1.5451
5.1181;-0.82583
1.26;6.2701
2.2855;6.9493
3.4852;2.9244
3.1346;6.7917
2.0805;1.9567
-0.86786;5.0925
1.2228;5.5662
-1.4487;6.8978
1.3503;3.3055
3.5271;5.3151
2.8205;7.3126
6.2031;5.6819
1.6659;6.3087
3.2254;4.945
2.1883;3.9688
0.37629;6.7443
2.0541;6.049
1.0125;6.8852
0.4029;4.2141
0.95583;5.0948
1.6527;6.8114
6.5788;3.1555
1.084;5.9805
0.80183;5.8204
0.74654;7.6892
1.9977;8.409
3.9878;7.2677
-0.010762;3.0507
-2.2516;2.1656
1.8517;2.676
3.7258;6.2552
-2.1821;4.0825
3.335;3.1434
4.1662;4.6741
2.3018;4.8193
-1.3942;2.6415
2.0347;5.0432
2.9774;3.1122
3.4409;3.5529
3.228;6.5639
9.2431;-1.2946
9.0121;-3.87
12.121;-2.0625
11.453;-0.29043
10.615;-2.1309
10.441;0.86481
8.7165;-1.8983
9.0364;-2.3486
11.111;-3.8126
10.085;-1.9706
9.2347;-1.1552
12.928;0.66839
9.1662;-3.146
9.0551;-2.2973
9.3004;-1.8904
6.6256;-1.5257
10.74;-1.3917
11.495;0.092962
10.759;-0.99462
8.3006;-2.7917
8.2405;1.3987
11.233;-2.7788
9.097;-1.3995
11.632;0.1104
8.3961;0.20618
10.759;-3.4268
8.6374;-2.243
9.2442;-3.0946
9.0418;-2.1971
11.771;-2.2192
11.132;-3.8
10.274;-1.464
11.821;-1.4057
8.6453;-2.2752
7.574;-2.6306
10.617;-2.4783
10.086;-5.1346
10.096;-3.6596
8.691;-3.288
11.001;-1.7857
